"Id","Name","Pricebook2Id","Product2Id","CurrencyIsoCode","UnitPrice","IsActive","UseStandardPrice","ProductCode","IsDeleted"
"01u1N00000EDhC1QAL","Intel Xeon E5-2603 v4 1.7GHz,15M Cache,6.4GT/s QPI,Turbo,HT 6C/6T (85W)","01s1N000006ode9QAA","01t1N00000EURMUQA5","CAD","1739.0","true","false","INTEL E5-2603","false"
"01u1N00000EDhC2QAL","Intel Xeon E5-2603 v4 1.7GHz,15M Cache,6.4GT/s QPI,Turbo,HT 6C/6T (85W)","01s1N000006ode9QAA","01t1N00000EURMUQA5","EUR","1185.0","true","false","INTEL E5-2603","false"
"01u1N00000EDhC3QAL","Intel Xeon E5-2603 v4 1.7GHz,15M Cache,6.4GT/s QPI,Turbo,HT 6C/6T (85W)","01s1N000006ode9QAA","01t1N00000EURMUQA5","GBP","1018.0","true","false","INTEL E5-2603","false"
"01u1N00000EDhC4QAL","Intel Xeon E5-2603 v4 1.7GHz,15M Cache,6.4GT/s QPI,Turbo,HT 6C/6T (85W)","01s1N000006ode9QAA","01t1N00000EURMUQA5","USD","1288.0","true","false","INTEL E5-2603","false"
"01u1N00000EDhC5QAL","Intel E5-2650 v4 2.2GHz,30M Cache,9.60GT/s QPI,Turbo,HT,12C/24T (105W)","01s1N000006ode9QAA","01t1N00000EURMVQA5","AUD","2381.0","true","false","INTEL E5-2650","false"
"01u1N00000EDhC6QAL","Intel E5-2650 v4 2.2GHz,30M Cache,9.60GT/s QPI,Turbo,HT,12C/24T (105W)","01s1N000006ode9QAA","01t1N00000EURMVQA5","CAD","2417.0","true","false","INTEL E5-2650","false"
"01u1N00000EDhC7QAL","Intel E5-2650 v4 2.2GHz,30M Cache,9.60GT/s QPI,Turbo,HT,12C/24T (105W)","01s1N000006ode9QAA","01t1N00000EURMVQA5","EUR","1647.0","true","false","INTEL E5-2650","false"
"01u1N00000EDhC8QAL","Intel E5-2650 v4 2.2GHz,30M Cache,9.60GT/s QPI,Turbo,HT,12C/24T (105W)","01s1N000006ode9QAA","01t1N00000EURMVQA5","GBP","1414.0","true","false","INTEL E5-2650","false"
"01u1N00000EDhC9QAL","Intel E5-2650 v4 2.2GHz,30M Cache,9.60GT/s QPI,Turbo,HT,12C/24T (105W)","01s1N000006ode9QAA","01t1N00000EURMVQA5","USD","1790.0","true","false","INTEL E5-2650","false"
"01u1N00000EDhCAQA1","Intel E5-2680 v4 2.4GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (120W)","01s1N000006ode9QAA","01t1N00000EURMXQA5","AUD","2527.0","true","false","INTEL E5-2680","false"
"01u1N00000EDhCaQAL","Memory Mirroring","01s1N000006ode9QAA","01t1N00000EURMcQAP","CAD","0.0","true","false","CONFIG MM","false"
"01u1N00000EDhCBQA1","Intel E5-2680 v4 2.4GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (120W)","01s1N000006ode9QAA","01t1N00000EURMXQA5","CAD","2565.0","true","false","INTEL E5-2680","false"
"01u1N00000EDhCbQAL","Memory Mirroring","01s1N000006ode9QAA","01t1N00000EURMcQAP","EUR","0.0","true","false","CONFIG MM","false"
"01u1N00000EDhCCQA1","Intel E5-2680 v4 2.4GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (120W)","01s1N000006ode9QAA","01t1N00000EURMXQA5","EUR","1748.0","true","false","INTEL E5-2680","false"
"01u1N00000EDhCcQAL","Memory Mirroring","01s1N000006ode9QAA","01t1N00000EURMcQAP","GBP","0.0","true","false","CONFIG MM","false"
"01u1N00000EDhCDQA1","Intel E5-2680 v4 2.4GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (120W)","01s1N000006ode9QAA","01t1N00000EURMXQA5","GBP","1501.0","true","false","INTEL E5-2680","false"
"01u1N00000EDhCdQAL","Memory Mirroring","01s1N000006ode9QAA","01t1N00000EURMcQAP","USD","0.0","true","false","CONFIG MM","false"
"01u1N00000EDhCEQA1","Intel E5-2680 v4 2.4GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (120W)","01s1N000006ode9QAA","01t1N00000EURMXQA5","USD","1900.0","true","false","INTEL E5-2680","false"
"01u1N00000EDhCeQAL","No Raid for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM0QAP","AUD","0.0","true","false","RAID NO","false"
"01u1N00000EDhCFQA1","Intel E5-2695 v4 2.1GHz,45M Cache,9.60GT/s QPI,Turbo,HT,18C/36T (120W)","01s1N000006ode9QAA","01t1N00000EURMYQA5","AUD","3856.0","true","false","INTEL E5-2695","false"
"01u1N00000EDhCfQAL","No Raid for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM0QAP","CAD","0.0","true","false","RAID NO","false"
"01u1N00000EDhCGQA1","Intel E5-2695 v4 2.1GHz,45M Cache,9.60GT/s QPI,Turbo,HT,18C/36T (120W)","01s1N000006ode9QAA","01t1N00000EURMYQA5","CAD","3914.0","true","false","INTEL E5-2695","false"
"01u1N00000EDhCgQAL","No Raid for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM0QAP","EUR","0.0","true","false","RAID NO","false"
"01u1N00000EDhCHQA1","Intel E5-2695 v4 2.1GHz,45M Cache,9.60GT/s QPI,Turbo,HT,18C/36T (120W)","01s1N000006ode9QAA","01t1N00000EURMYQA5","EUR","2667.0","true","false","INTEL E5-2695","false"
"01u1N00000EDhChQAL","No Raid for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM0QAP","GBP","0.0","true","false","RAID NO","false"
"01u1N00000EDhCIQA1","Intel E5-2695 v4 2.1GHz,45M Cache,9.60GT/s QPI,Turbo,HT,18C/36T (120W)","01s1N000006ode9QAA","01t1N00000EURMYQA5","GBP","2290.0","true","false","INTEL E5-2695","false"
"01u1N00000EDhCiQAL","No Raid for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM0QAP","USD","0.0","true","false","RAID NO","false"
"01u1N00000EDhCJQA1","Intel E5-2695 v4 2.1GHz,45M Cache,9.60GT/s QPI,Turbo,HT,18C/36T (120W)","01s1N000006ode9QAA","01t1N00000EURMYQA5","USD","2899.0","true","false","INTEL E5-2695","false"
"01u1N00000EDhCjQAL","RAID 0 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM1QAP","AUD","0.0","true","false","RAID 0","false"
"01u1N00000EDhCKQA1","Performanced Optimized","01s1N000006ode9QAA","01t1N00000EURMZQA5","AUD","0.0","true","false","CONFIG PO","false"
"01u1N00000EDhCkQAL","RAID 0 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM1QAP","CAD","0.0","true","false","RAID 0","false"
"01u1N00000EDhCLQA1","Performanced Optimized","01s1N000006ode9QAA","01t1N00000EURMZQA5","CAD","0.0","true","false","CONFIG PO","false"
"01u1N00000EDhClQAL","RAID 0 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM1QAP","EUR","0.0","true","false","RAID 0","false"
"01u1N00000EDhCMQA1","Performanced Optimized","01s1N000006ode9QAA","01t1N00000EURMZQA5","EUR","0.0","true","false","CONFIG PO","false"
"01u1N00000EDhCmQAL","RAID 0 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM1QAP","GBP","0.0","true","false","RAID 0","false"
"01u1N00000EDhCNQA1","Performanced Optimized","01s1N000006ode9QAA","01t1N00000EURMZQA5","GBP","0.0","true","false","CONFIG PO","false"
"01u1N00000EDhCnQAL","RAID 0 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM1QAP","USD","0.0","true","false","RAID 0","false"
"01u1N00000EDhCOQA1","Performanced Optimized","01s1N000006ode9QAA","01t1N00000EURMZQA5","USD","0.0","true","false","CONFIG PO","false"
"01u1N00000EDhCoQAL","RAID 1 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM7QAP","AUD","0.0","true","false","RAID 1","false"
"01u1N00000EDhCPQA1","Advanced ECC","01s1N000006ode9QAA","01t1N00000EURMaQAP","AUD","0.0","true","false","CONFIG AECC","false"
"01u1N00000EDhCpQAL","RAID 1 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM7QAP","CAD","0.0","true","false","RAID 1","false"
"01u1N00000EDhCQQA1","Advanced ECC","01s1N000006ode9QAA","01t1N00000EURMaQAP","CAD","0.0","true","false","CONFIG AECC","false"
"01u1N00000EDhCqQAL","RAID 1 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM7QAP","EUR","0.0","true","false","RAID 1","false"
"01u1N00000EDhCRQA1","Advanced ECC","01s1N000006ode9QAA","01t1N00000EURMaQAP","EUR","0.0","true","false","CONFIG AECC","false"
"01u1N00000EDhCrQAL","RAID 1 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM7QAP","GBP","0.0","true","false","RAID 1","false"
"01u1N00000EDhCSQA1","Advanced ECC","01s1N000006ode9QAA","01t1N00000EURMaQAP","GBP","0.0","true","false","CONFIG AECC","false"
"01u1N00000EDhCsQAL","RAID 1 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM7QAP","USD","0.0","true","false","RAID 1","false"
"01u1N00000EDhCTQA1","Advanced ECC","01s1N000006ode9QAA","01t1N00000EURMaQAP","USD","0.0","true","false","CONFIG AECC","false"
"01u1N00000EDhCtQAL","RAID 5 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM8QAP","AUD","0.0","true","false","RAID 5","false"
"01u1N00000EDhCUQA1","Performance Optimized with Sparing","01s1N000006ode9QAA","01t1N00000EURMbQAP","AUD","0.0","true","false","CONFIG POS","false"
"01u1N00000EDhCuQAL","RAID 5 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM8QAP","CAD","0.0","true","false","RAID 5","false"
"01u1N00000EDhCVQA1","Performance Optimized with Sparing","01s1N000006ode9QAA","01t1N00000EURMbQAP","CAD","0.0","true","false","CONFIG POS","false"
"01u1N00000EDhCvQAL","RAID 5 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM8QAP","EUR","0.0","true","false","RAID 5","false"
"01u1N00000EDhCWQA1","Performance Optimized with Sparing","01s1N000006ode9QAA","01t1N00000EURMbQAP","EUR","0.0","true","false","CONFIG POS","false"
"01u1N00000EDhCwQAL","RAID 5 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM8QAP","GBP","0.0","true","false","RAID 5","false"
"01u1N00000EDhCXQA1","Performance Optimized with Sparing","01s1N000006ode9QAA","01t1N00000EURMbQAP","GBP","0.0","true","false","CONFIG POS","false"
"01u1N00000EDhCxQAL","RAID 5 for H330/H730/H730P","01s1N000006ode9QAA","01t1N00000EURM8QAP","USD","0.0","true","false","RAID 5","false"
"01u1N00000EDhCYQA1","Performance Optimized with Sparing","01s1N000006ode9QAA","01t1N00000EURMbQAP","USD","0.0","true","false","CONFIG POS","false"
"01u1N00000EDhCyQAL","RAID 6 for H730/H730P","01s1N000006ode9QAA","01t1N00000EURM9QAP","AUD","0.0","true","false","RAID 6","false"
"01u1N00000EDhCZQA1","Memory Mirroring","01s1N000006ode9QAA","01t1N00000EURMcQAP","AUD","0.0","true","false","CONFIG MM","false"
"01u1N00000EDhCzQAL","RAID 6 for H730/H730P","01s1N000006ode9QAA","01t1N00000EURM9QAP","CAD","0.0","true","false","RAID 6","false"
"01u1N00000EDhD0QAL","RAID 6 for H730/H730P","01s1N000006ode9QAA","01t1N00000EURM9QAP","EUR","0.0","true","false","RAID 6","false"
"01u1N00000EDhD1QAL","RAID 6 for H730/H730P","01s1N000006ode9QAA","01t1N00000EURM9QAP","GBP","0.0","true","false","RAID 6","false"
"01u1N00000EDhD2QAL","RAID 6 for H730/H730P","01s1N000006ode9QAA","01t1N00000EURM9QAP","USD","0.0","true","false","RAID 6","false"
"01u1N00000EDhD3QAL","2TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURMAQA5","AUD","544.0","true","false","HD 2TB","false"
"01u1N00000EDhD4QAL","2TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURMAQA5","CAD","552.0","true","false","HD 2TB","false"
"01u1N00000EDhD5QAL","2TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURMAQA5","EUR","376.0","true","false","HD 2TB","false"
"01u1N00000EDhD6QAL","2TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURMAQA5","GBP","323.0","true","false","HD 2TB","false"
"01u1N00000EDhD7QAL","2TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURMAQA5","USD","409.0","true","false","HD 2TB","false"
"01u1N00000EDhD8QAL","SUSE Linux Enterprise Server","01s1N000006ode9QAA","01t1N00000EURMEQA5","AUD","0.0","true","false","SUSE","false"
"01u1N00000EDhD9QAL","SUSE Linux Enterprise Server","01s1N000006ode9QAA","01t1N00000EURMEQA5","CAD","0.0","true","false","SUSE","false"
"01u1N00000EDhDAQA1","SUSE Linux Enterprise Server","01s1N000006ode9QAA","01t1N00000EURMEQA5","EUR","0.0","true","false","SUSE","false"
"01u1N00000EDhDaQAL","Rack PDU Metered 16A 230V C20 input C13 output","01s1N000006ode7QAA","01t1N00000EURLzQAP","USD","452.2","true","false","MPDU-3009","false"
"01u1N00000EDhDBQA1","SUSE Linux Enterprise Server","01s1N000006ode9QAA","01t1N00000EURMEQA5","GBP","0.0","true","false","SUSE","false"
"01u1N00000EDhDbQAL","Rack PDU Metered 14.4kW, 208V, 3 phase CS8365 input C13 output","01s1N000006ode7QAA","01t1N00000EURM3QAP","USD","1375.6","true","false","MPDU-3010","false"
"01u1N00000EDhDCQA1","SUSE Linux Enterprise Server","01s1N000006ode9QAA","01t1N00000EURMEQA5","USD","0.0","true","false","SUSE","false"
"01u1N00000EDhDcQAL","Rack PDU Metered 5.7W, 208V, 3 phase CS8365 input C13 output","01s1N000006ode7QAA","01t1N00000EURM4QAP","USD","769.5","true","false","MPDU-3011","false"
"01u1N00000EDhDDQA1","Custom Product Request","01s1N000006ode9QAA","01t1N00000EURLQQA5","AUD","0.0","true","false","CP-1110","false"
"01u1N00000EDhDdQAL","Sliding Shelf 30lbs","01s1N000006ode7QAA","01t1N00000EURM5QAP","USD","205.0","true","false","BSSA-4299","false"
"01u1N00000EDhDEQA1","Custom Product Request","01s1N000006ode9QAA","01t1N00000EURLQQA5","CAD","0.0","true","false","CP-1110","false"
"01u1N00000EDhDeQAL","Fixed Shelf 50lbs","01s1N000006ode7QAA","01t1N00000EURM6QAP","USD","65.0","true","false","BSSA-4301","false"
"01u1N00000EDhDFQA1","Custom Product Request","01s1N000006ode9QAA","01t1N00000EURLQQA5","EUR","0.0","true","false","CP-1110","false"
"01u1N00000EDhDfQAL","Roof Fan Tray 600mm - 120V","01s1N000006ode7QAA","01t1N00000EURMJQA5","USD","300.0","true","false","BSSA-4305","false"
"01u1N00000EDhDGQA1","Custom Product Request","01s1N000006ode9QAA","01t1N00000EURLQQA5","GBP","0.0","true","false","CP-1110","false"
"01u1N00000EDhDgQAL","Roof Fan Tray 600mm - 208V","01s1N000006ode7QAA","01t1N00000EURMKQA5","USD","308.0","true","false","BSSA-4307","false"
"01u1N00000EDhDHQA1","Custom Product Request","01s1N000006ode9QAA","01t1N00000EURLQQA5","USD","0.0","true","false","CP-1110","false"
"01u1N00000EDhDhQAL","Vertical Fiber Organizer","01s1N000006ode7QAA","01t1N00000EURMLQA5","USD","175.0","true","false","CMPC-5883","false"
"01u1N00000EDhDIQA1","30 Day - Late Fee","01s1N000006ode7QAA","01t1N00000EURMhQAP","USD","50.0","true","false","CPQB-LF30","false"
"01u1N00000EDhDiQAL","Horizontal Cable Organizer","01s1N000006ode7QAA","01t1N00000EURMMQA5","USD","45.0","true","false","CMPC-5885","false"
"01u1N00000EDhDJQA1","Custom Subscription Product Request","01s1N000006ode7QAA","01t1N00000EURLtQAP","USD","0.0","false","false","CSP-1110","false"
"01u1N00000EDhDjQAL","Horizontal Cable Organizer with Brush Strip","01s1N000006ode7QAA","01t1N00000EURMNQA5","USD","55.0","true","false","CMPC-5886","false"
"01u1N00000EDhDKQA1","Custom Subscription Product Request","01s1N000006ode7QAA","01t1N00000EURLtQAP","AUD","0.0","false","false","CSP-1110","false"
"01u1N00000EDhDLQA1","Custom Subscription Product Request","01s1N000006ode7QAA","01t1N00000EURLtQAP","GBP","0.0","false","false","CSP-1110","false"
"01u1N00000EDhDMQA1","Custom Subscription Product Request","01s1N000006ode7QAA","01t1N00000EURLtQAP","CAD","0.0","false","false","CSP-1110","false"
"01u1N00000EDhDNQA1","Custom Subscription Product Request","01s1N000006ode7QAA","01t1N00000EURLtQAP","EUR","0.0","false","false","CSP-1110","false"
"01u1N00000EDhDOQA1","Custom Subscription Product Request","01s1N000006ode9QAA","01t1N00000EURLtQAP","AUD","0.0","false","false","CSP-1110","false"
"01u1N00000EDhDPQA1","Custom Subscription Product Request","01s1N000006ode9QAA","01t1N00000EURLtQAP","CAD","0.0","false","false","CSP-1110","false"
"01u1N00000EDhDQQA1","Custom Subscription Product Request","01s1N000006ode9QAA","01t1N00000EURLtQAP","EUR","0.0","false","false","CSP-1110","false"
"01u1N00000EDhDRQA1","Custom Subscription Product Request","01s1N000006ode9QAA","01t1N00000EURLtQAP","GBP","0.0","false","false","CSP-1110","false"
"01u1N00000EDhDSQA1","Custom Subscription Product Request","01s1N000006ode9QAA","01t1N00000EURLtQAP","USD","0.0","false","false","CSP-1110","false"
"01u1N00000EDhDTQA1","No Operating System","01s1N000006ode7QAA","01t1N00000EURMCQA5","USD","0.0","true","false","CONFIG NOSW","false"
"01u1N00000EDhDUQA1","MaxShell 14U 600mmx1600mm","01s1N000006ode7QAA","01t1N00000EURM2QAP","USD","550.0","true","false","BMX-1052","false"
"01u1N00000EDhDVQA1","Rack PDU Metered 20A, 120V L5-20 input 5-20 output","01s1N000006ode7QAA","01t1N00000EURLuQAP","USD","465.5","true","false","MPDU-3004","false"
"01u1N00000EDhDWQA1","Rack PDU Metered 30A, 120V L5-20 input 5-20 output","01s1N000006ode7QAA","01t1N00000EURLvQAP","USD","579.5","true","false","MPDU-3005","false"
"01u1N00000EDhDXQA1","Rack PDU Metered 15A, 120V L5-20 input 5-20 output","01s1N000006ode7QAA","01t1N00000EURLwQAP","USD","302.1","true","false","MPDU-3006","false"
"01u1N00000EDhDYQA1","Rack PDU Metered 20A, 230V C20 input C19 output","01s1N000006ode7QAA","01t1N00000EURLxQAP","USD","503.5","true","false","MPDU-3007","false"
"01u1N00000EDhDZQA1","Rack PDU Metered 10A 230V C20 input C19 output","01s1N000006ode7QAA","01t1N00000EURLyQAP","USD","425.6","true","false","MPDU-3008","false"
"01u1N00000EDhEnQAL","TPM 1.2 FIPS","01s1N000006ode7QAA","01t1N00000EURMOQA5","USD","41.0","true","false","TPM 12","false"
"01u1N00000EDhEoQAL","TPM 2.0 FIPS","01s1N000006ode7QAA","01t1N00000EURMPQA5","USD","41.0","true","false","TPM 20","false"
"01u1N00000EDhEpQAL","Intel Xeon E5-2637 v4 3.5GHz,15M Cache,9.60GT/s 4C/8T (135W)","01s1N000006ode7QAA","01t1N00000EURMQQA5","USD","536.0","true","false","INTEL E5-2637","false"
"01u1N00000EDhEqQAL","Intel Xeon E5-2643 v4 3.4GHz,20M Cache,9.60GT/s 6C/12T (135W)","01s1N000006ode7QAA","01t1N00000EURMRQA5","USD","1093.0","true","false","INTEL E5-2643","false"
"01u1N00000EDhErQAL","Intel E5-2690 v4 2.6GHz,35M Cache,9.60GT/s 14C/28T (135W)","01s1N000006ode7QAA","01t1N00000EURMSQA5","USD","1893.0","true","false","INTEL E5-2690","false"
"01u1N00000EDhEsQAL","Intel Xeon E5-2698 v4 2.2GHz,50M Cache,9.60GT/s 20C/40T (135W)","01s1N000006ode7QAA","01t1N00000EURMTQA5","USD","2957.0","true","false","INTEL E5-2698","false"
"01u1N00000EDhEtQAL","Intel Xeon E5-2603 v4 1.7GHz,15M Cache,6.4GT/s QPI,Turbo,HT 6C/6T (85W)","01s1N000006ode7QAA","01t1N00000EURMUQA5","USD","1288.0","true","false","INTEL E5-2603","false"
"01u1N00000EDhEuQAL","Intel E5-2650 v4 2.2GHz,30M Cache,9.60GT/s QPI,Turbo,HT,12C/24T (105W)","01s1N000006ode7QAA","01t1N00000EURMVQA5","USD","1790.0","true","false","INTEL E5-2650","false"
"01u1N00000EDhEvQAL","Intel E5-2680 v4 2.4GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (120W)","01s1N000006ode7QAA","01t1N00000EURMXQA5","USD","1900.0","true","false","INTEL E5-2680","false"
"01u1N00000EDhEwQAL","Intel E5-2695 v4 2.1GHz,45M Cache,9.60GT/s QPI,Turbo,HT,18C/36T (120W)","01s1N000006ode7QAA","01t1N00000EURMYQA5","USD","2899.0","true","false","INTEL E5-2695","false"
"01u1N00000EDhExQAL","Performanced Optimized","01s1N000006ode7QAA","01t1N00000EURMZQA5","USD","0.0","true","false","CONFIG PO","false"
"01u1N00000EDhEyQAL","Advanced ECC","01s1N000006ode7QAA","01t1N00000EURMaQAP","USD","0.0","true","false","CONFIG AECC","false"
"01u1N00000EDhEzQAL","Performance Optimized with Sparing","01s1N000006ode7QAA","01t1N00000EURMbQAP","USD","0.0","true","false","CONFIG POS","false"
"01u1N00000EDhF0QAL","Memory Mirroring","01s1N000006ode7QAA","01t1N00000EURMcQAP","USD","0.0","true","false","CONFIG MM","false"
"01u1N00000EDhF1QAL","No Raid for H330/H730/H730P","01s1N000006ode7QAA","01t1N00000EURM0QAP","USD","0.0","true","false","RAID NO","false"
"01u1N00000EDhF2QAL","RAID 0 for H330/H730/H730P","01s1N000006ode7QAA","01t1N00000EURM1QAP","USD","0.0","true","false","RAID 0","false"
"01u1N00000EDhF3QAL","RAID 1 for H330/H730/H730P","01s1N000006ode7QAA","01t1N00000EURM7QAP","USD","0.0","true","false","RAID 1","false"
"01u1N00000EDhF4QAL","RAID 5 for H330/H730/H730P","01s1N000006ode7QAA","01t1N00000EURM8QAP","USD","0.0","true","false","RAID 5","false"
"01u1N00000EDhF5QAL","RAID 6 for H730/H730P","01s1N000006ode7QAA","01t1N00000EURM9QAP","USD","0.0","true","false","RAID 6","false"
"01u1N00000EDhF6QAL","2TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode7QAA","01t1N00000EURMAQA5","USD","409.0","true","false","HD 2TB","false"
"01u1N00000EDhF7QAL","SUSE Linux Enterprise Server","01s1N000006ode7QAA","01t1N00000EURMEQA5","USD","0.0","true","false","SUSE","false"
"01u1N00000EDhFAQA1","Dell PowerEdge Server Pro","01s1N000006ode7QAA","01t1N00000EURLDQA5","AUD","2992.5","true","false","H-SVR-DELL","false"
"01u1N00000EDhFBQA1","Dell PowerEdge Server Pro","01s1N000006ode7QAA","01t1N00000EURLDQA5","GBP","1777.5","true","false","H-SVR-DELL","false"
"01u1N00000EDhFCQA1","Dell PowerEdge Server Pro","01s1N000006ode7QAA","01t1N00000EURLDQA5","CAD","3037.5","true","false","H-SVR-DELL","false"
"01u1N00000EDhFDQA1","Dell PowerEdge Server Pro","01s1N000006ode7QAA","01t1N00000EURLDQA5","EUR","1978.0","true","false","H-SVR-DELL","false"
"01u1N00000EDhFEQA1","Dell PowerEdge Server Pro","01s1N000006ode9QAA","01t1N00000EURLDQA5","AUD","2860.0","true","false","H-SVR-DELL","false"
"01u1N00000EDhFFQA1","Dell PowerEdge Server Pro","01s1N000006ode9QAA","01t1N00000EURLDQA5","CAD","2903.0","true","false","H-SVR-DELL","false"
"01u1N00000EDhFGQA1","Dell PowerEdge Server Pro","01s1N000006ode9QAA","01t1N00000EURLDQA5","EUR","1978.0","true","false","H-SVR-DELL","false"
"01u1N00000EDhFHQA1","Dell PowerEdge Server Pro","01s1N000006ode9QAA","01t1N00000EURLDQA5","GBP","1699.0","true","false","H-SVR-DELL","false"
"01u1N00000EDhFIQA1","Dell PowerEdge Server Pro","01s1N000006ode9QAA","01t1N00000EURLDQA5","USD","2150.0","true","false","H-SVR-DELL","false"
"01u1N00000EDhFJQA1","T&E Suite Time and Expense User License (Custom Segments)","01s1N000006ode7QAA","01t1N00000EURLjQAP","AUD","80.0","true","false","S-TE-USER-CUSTOM","false"
"01u1N00000EDhFKQA1","T&E Suite Time and Expense User License (Custom Segments)","01s1N000006ode7QAA","01t1N00000EURLjQAP","GBP","47.0","true","false","S-TE-USER-CUSTOM","false"
"01u1N00000EDhFLQA1","T&E Suite Time and Expense User License (Custom Segments)","01s1N000006ode7QAA","01t1N00000EURLjQAP","CAD","81.0","true","false","S-TE-USER-CUSTOM","false"
"01u1N00000EDhFMQA1","T&E Suite Time and Expense User License (Custom Segments)","01s1N000006ode7QAA","01t1N00000EURLjQAP","EUR","55.0","true","false","S-TE-USER-CUSTOM","false"
"01u1N00000EDhFNQA1","T&E Suite Time and Expense User License (Custom Segments)","01s1N000006ode9QAA","01t1N00000EURLjQAP","AUD","80.0","true","false","S-TE-USER-CUSTOM","false"
